Date,MinTemp,MaxTemp,Rainfall
2019-12-30,19.7,40.8,0.0
2019-12-31,15.3,21.2,2.4
2020-01-01,11.8,24.9,0.0
2020-01-02,12.8,25.0,0.0
2020-01-03,13.7,36.6,0.0
2020-01-04,18.6,26.8,0.0
2020-01-05,12.7,16.7,2.2
2020-01-06,11.9,18.0,8.2
2020-01-07,12.6,20.1,1.2
2020-01-08,16.8,23.8,0.0
2020-01-09,17.9,31.9,0.0
2020-01-10,20.1,32.9,0.0
2020-01-11,13.5,19.3,15.6
2020-01-12,14.2,19.9,0.0
2020-01-13,12.7,32.2,0.0
2020-01-14,16.7,33.8,0.0
2020-01-15,19.5,36.8,0.0
2020-01-16,15.7,19.6,19.6
2020-01-17,14.4,24.8,0.0
2020-01-18,13.9,29.4,0.0
2020-01-19,17.5,25.5,0.0
2020-01-20,19.1,21.8,0.4
2020-01-21,14.8,23.5,44.0
2020-01-22,14.1,31.7,0.0
2020-01-23,12.9,22.6,22.8
2020-01-24,11.7,24.1,1.2
2020-01-25,13.0,27.4,0.0
2020-01-26,15.8,23.6,0.0
2020-01-27,12.8,23.1,0.0
2020-01-28,13.6,25.4,0.0
2020-01-29,15.2,31.5,0.0
2020-01-30,16.4,39.4,0.0
2020-01-31,21.5,42.9,0.0
2020-02-01,23.5,29.3,0.8
2020-02-02,14.2,25.1,14.8
2020-02-03,13.2,17.7,0.0
2020-02-04,11.3,19.7,0.0
2020-02-05,10.8,20.1,0.0
2020-02-06,13.7,25.5,0.0
2020-02-07,16.5,23.2,0.0
2020-02-08,17.4,29.4,0.0
2020-02-09,19.6,28.2,0.0
2020-02-10,18.5,27.7,0.6
2020-02-11,19.5,25.9,0.0
2020-02-12,19.1,27.7,0.0
2020-02-13,19.4,31.7,0.0
2020-02-14,20.3,33.7,0.0
2020-02-15,18.9,19.3,5.4
2020-02-16,16.9,26.4,2.8
2020-02-17,15.2,25.6,0.0
2020-02-18,17.6,21.8,0.0
2020-02-19,13.3,19.7,38.0
2020-02-20,14.2,18.7,3.2
2020-02-21,13.5,19.6,2.8
2020-02-22,11.4,21.1,0.0
2020-02-23,13.3,34.0,0.0
2020-02-24,16.8,23.7,0.0
2020-02-25,18.4,31.6,3.6
2020-02-26,16.2,19.2,4.0
2020-02-27,11.0,19.7,0.2
2020-02-28,13.1,20.1,0.0
2020-02-29,14.7,22.4,0.0
2020-03-01,13.2,32.1,0.0
2020-03-02,14.2,18.4,3.0
2020-03-03,14.7,19.5,0.0
2020-03-04,13.6,23.5,0.0
2020-03-05,15.4,20.3,54.6
2020-03-06,15.9,19.0,7.0
2020-03-07,15.4,20.0,0.2
2020-03-08,13.9,22.4,0.0
2020-03-09,12.3,21.0,0.0
2020-03-10,10.3,22.3,0.0
2020-03-11,12.6,29.5,0.0
2020-03-12,16.6,29.5,0.0
2020-03-13,19.1,26.8,0.0
2020-03-14,13.1,17.9,0.6
2020-03-15,12.7,18.8,0.0
2020-03-16,9.3,26.5,0.0
2020-03-17,11.6,28.2,0.0
2020-03-18,17.7,28.3,0.0
2020-03-19,18.7,30.4,0.0
2020-03-20,16.1,22.7,0.0
2020-03-21,14.6,18.4,0.0
2020-03-22,12.1,18.3,0.0
2020-03-23,12.7,17.1,0.4
2020-03-24,8.5,17.9,0.0
2020-03-25,10.8,17.5,0.0
2020-03-26,13.7,19.8,0.0
2020-03-27,13.6,27.6,0.0
2020-03-28,14.8,27.5,0.0
2020-03-29,16.5,26.4,0.0
2020-03-30,15.9,21.7,5.2
2020-03-31,12.2,21.4,0.0
2020-04-01,11.0,23.1,0.0
2020-04-02,12.4,20.7,23.0
2020-04-03,13.7,23.2,15.8
2020-04-04,12.8,16.6,35.2
2020-04-05,9.5,16.9,4.4
2020-04-06,10.7,16.5,6.2
2020-04-07,11.9,16.4,1.4
2020-04-08,11.7,18.6,1.2
2020-04-09,8.9,21.2,0.0
2020-04-10,12.7,22.0,0.2
2020-04-11,13.0,15.7,2.4
2020-04-12,11.0,15.3,2.4
2020-04-13,12.2,18.3,0.0
2020-04-14,12.1,23.4,0.6
2020-04-15,15.6,23.5,0.0
2020-04-16,15.4,21.5,0.2
2020-04-17,11.4,18.4,0.0
2020-04-18,12.9,16.4,0.0
2020-04-19,11.2,19.4,0.0
2020-04-20,12.0,20.8,3.4
2020-04-21,8.5,19.6,0.0
2020-04-22,12.8,18.2,0.0
2020-04-23,9.6,19.7,0.0
2020-04-24,15.1,22.3,0.4
2020-04-25,10.5,21.7,0.0
2020-04-26,15.4,17.7,14.0
2020-04-27,8.1,18.1,0.6
2020-04-28,7.1,18.9,0.0
2020-04-29,11.2,19.8,3.4
2020-04-30,8.9,15.5,23.6
2020-05-01,7.6,13.0,8.0
2020-05-02,8.3,14.2,1.4
2020-05-03,9.8,15.0,1.8
2020-05-04,9.4,14.8,0.2
2020-05-05,8.0,19.5,0.4
2020-05-06,10.2,20.1,0.0
2020-05-07,15.1,21.1,0.0
2020-05-08,12.6,19.6,0.0
2020-05-09,12.6,14.0,0.6
2020-05-10,7.2,14.5,7.0
2020-05-11,7.8,17.1,0.6
2020-05-12,10.3,14.8,0.2
2020-05-13,10.4,14.5,1.4
2020-05-14,6.6,14.7,2.8
2020-05-15,4.5,15.3,0.0
2020-05-16,4.5,18.0,0.0
2020-05-17,5.1,18.5,0.0
2020-05-18,5.5,19.4,0.0
2020-05-19,8.1,17.7,0.0
2020-05-20,10.3,15.8,15.6
2020-05-21,9.4,13.7,12.4
2020-05-22,9.1,13.6,11.4
2020-05-23,9.4,13.5,0.0
2020-05-24,10.9,13.8,3.0
2020-05-25,5.5,16.0,0.0
2020-05-26,5.4,18.5,0.0
2020-05-27,5.9,17.1,0.0
2020-05-28,12.1,17.6,0.0
2020-05-29,7.2,17.1,0.0
2020-05-30,8.1,17.1,0.0
2020-05-31,12.4,17.8,0.0
2020-06-01,9.3,11.2,5.0
2020-06-02,8.4,15.6,11.6
2020-06-03,10.5,14.1,0.6
2020-06-04,9.3,13.8,0.0
2020-06-05,4.1,14.6,0.0
2020-06-06,6.0,13.3,0.0
2020-06-07,7.9,11.8,0.0
2020-06-08,4.5,12.6,0.0
2020-06-09,2.0,15.3,0.2
2020-06-10,3.9,16.7,0.0
2020-06-11,4.5,16.9,0.0
2020-06-12,4.2,15.3,0.0
2020-06-13,5.7,16.4,0.0
2020-06-14,10.4,15.2,5.8
2020-06-15,11.6,18.4,0.0
2020-06-16,13.0,17.9,0.0
2020-06-17,10.2,14.6,0.4
2020-06-18,4.6,16.9,0.0
2020-06-19,6.4,17.8,0.0
2020-06-20,12.8,16.9,1.4
2020-06-21,6.9,12.0,0.0
2020-06-22,8.1,13.0,0.0
2020-06-23,9.0,14.4,2.2
2020-06-24,10.1,14.9,0.4
2020-06-25,10.2,15.9,0.0
2020-06-26,7.9,13.8,1.2
2020-06-27,6.2,13.1,0.0
2020-06-28,1.7,12.5,0.2
2020-06-29,2.2,15.4,0.0
2020-06-30,3.0,15.2,0.0
2020-07-01,9.8,17.4,0.0
2020-07-02,10.2,15.1,1.2
2020-07-03,7.7,10.3,0.0
2020-07-04,6.5,14.5,7.8
2020-07-05,8.9,12.5,4.6
2020-07-06,8.1,13.1,1.0
2020-07-07,8.9,11.8,1.4
2020-07-08,4.9,15.7,0.0
2020-07-09,5.7,17.2,0.0
2020-07-10,6.4,16.9,0.0
2020-07-11,7.3,11.4,0.0
2020-07-12,9.0,14.2,6.8
2020-07-13,8.7,15.1,3.4
2020-07-14,7.7,14.2,0.0
2020-07-15,6.2,14.7,0.2
2020-07-16,4.2,11.5,0.0
2020-07-17,3.1,12.8,0.0
2020-07-18,4.0,12.5,0.0
2020-07-19,8.2,15.3,0.0
2020-07-20,7.6,13.8,0.6
2020-07-21,7.2,12.9,0.4
2020-07-22,8.1,13.3,0.0
2020-07-23,8.1,12.0,2.2
2020-07-24,6.1,13.5,0.0
2020-07-25,4.3,12.2,0.0
2020-07-26,5.0,12.8,0.0
2020-07-27,7.4,13.5,0.0
2020-07-28,9.6,15.6,0.4
2020-07-29,8.6,16.3,0.0
2020-07-30,8.0,14.2,0.0
2020-07-31,3.4,17.1,0.0
2020-08-01,5.7,16.4,0.0
2020-08-02,9.0,18.2,0.0
2020-08-03,7.5,16.0,0.0
2020-08-04,5.1,10.5,1.2
2020-08-05,4.7,11.3,5.8
2020-08-06,5.5,12.8,0.8
2020-08-07,3.3,12.7,0.0
2020-08-08,4.7,14.9,6.8
2020-08-09,8.9,15.8,0.2
2020-08-10,5.7,14.8,0.0
2020-08-11,4.3,15.8,0.0
2020-08-12,9.4,15.9,0.8
2020-08-13,11.4,18.1,1.2
2020-08-14,10.7,18.1,0.8
2020-08-15,7.4,14.9,2.8
2020-08-16,10.7,15.0,0.4
2020-08-17,9.5,16.3,0.0
2020-08-18,10.0,17.2,0.2
2020-08-19,9.7,12.7,1.2
2020-08-20,9.6,15.7,3.8
2020-08-21,8.5,14.1,0.4
2020-08-22,5.8,11.1,4.4
2020-08-23,6.8,11.5,25.6
2020-08-24,6.3,12.4,2.8
2020-08-25,3.6,13.0,0.0
2020-08-26,6.1,14.5,0.0
2020-08-27,8.8,20.7,0.0
2020-08-28,8.5,17.6,1.4
2020-08-29,9.2,19.3,0.0
2020-08-30,12.0,19.8,0.0
2020-08-31,6.9,12.5,1.0
2020-09-01,6.6,15.7,0.0
2020-09-02,8.6,22.0,0.0
2020-09-03,12.9,19.9,0.0
2020-09-04,9.0,17.3,0.0
2020-09-05,9.7,16.6,0.2
2020-09-06,6.9,19.2,0.2
2020-09-07,8.8,22.9,0.0
2020-09-08,16.6,19.9,0.0
2020-09-09,8.1,15.6,1.0
2020-09-10,5.4,21.4,0.0
2020-09-11,10.4,19.4,0.0
2020-09-12,13.3,16.0,1.6
2020-09-13,11.9,17.2,11.8
2020-09-14,11.1,16.6,0.0
2020-09-15,7.4,15.8,0.0
2020-09-16,7.1,22.8,0.0
2020-09-17,11.8,15.5,0.8
2020-09-18,8.4,18.7,0.0
2020-09-19,11.3,26.3,0.0
2020-09-20,17.1,22.0,0.0
2020-09-21,16.6,19.8,0.0
2020-09-22,12.3,18.9,0.0
2020-09-23,10.6,15.1,0.2
2020-09-24,8.2,15.0,1.6
2020-09-25,7.2,11.9,3.2
2020-09-26,6.2,13.4,9.4
2020-09-27,8.8,13.4,3.0
2020-09-28,6.5,13.6,0.0
2020-09-29,4.3,21.0,0.0
2020-09-30,10.7,19.4,0.6
2020-10-01,9.4,19.5,1.8
2020-10-02,12.8,26.0,0.0
2020-10-03,17.4,29.4,0.0
2020-10-04,13.5,29.5,0.0
2020-10-05,9.1,12.7,12.8
2020-10-06,8.9,12.6,1.0
2020-10-07,10.1,17.2,3.2
2020-10-08,11.4,16.9,5.4
2020-10-09,11.7,16.7,1.2
2020-10-10,10.8,19.4,0.0
2020-10-11,11.5,16.0,0.0
2020-10-12,6.3,25.5,0.0
2020-10-13,10.6,16.6,0.2
2020-10-14,11.9,22.7,0.0
2020-10-15,13.8,24.8,0.0
2020-10-16,9.4,18.2,1.4
2020-10-17,11.9,19.2,8.4
2020-10-18,11.3,15.2,0.2
2020-10-19,8.2,15.5,0.0
2020-10-20,7.3,16.6,0.0
2020-10-21,10.4,18.1,0.0
2020-10-22,9.2,18.0,0.0
2020-10-23,12.9,19.7,0.0
2020-10-24,11.8,14.9,32.2
2020-10-25,8.3,14.6,6.4
2020-10-26,9.2,17.9,0.0
2020-10-27,11.1,19.6,0.0
2020-10-28,9.5,20.9,0.0
2020-10-29,11.2,24.3,0.0
2020-10-30,12.9,18.6,0.0
2020-10-31,14.2,16.8,0.0
2020-11-01,12.6,17.0,0.0
2020-11-02,9.6,29.5,0.0
2020-11-03,12.1,30.4,0.0
2020-11-04,21.9,22.8,0.0
2020-11-05,11.1,15.8,2.8
2020-11-06,9.5,16.6,0.2
2020-11-07,11.3,16.1,1.6
2020-11-08,8.4,19.5,0.0
2020-11-09,11.3,29.0,0.0
2020-11-10,16.1,32.0,0.0
2020-11-11,22.8,28.3,0.0
2020-11-12,19.3,25.5,4.0
2020-11-13,15.4,20.6,0.0
2020-11-14,13.5,21.0,0.2
2020-11-15,12.3,32.5,0.0
2020-11-16,18.2,24.3,0.0
2020-11-17,11.9,21.1,0.0
2020-11-18,10.8,29.5,0.0
2020-11-19,16.1,34.4,0.0
2020-11-20,15.6,20.2,0.0
2020-11-21,13.3,25.7,0.0
2020-11-22,16.1,28.2,0.0
2020-11-23,16.6,18.8,30.2
2020-11-24,13.5,20.3,6.0
2020-11-25,13.2,30.5,0.0
2020-11-26,15.8,19.4,0.0
2020-11-27,10.2,36.0,0.0
2020-11-28,16.0,22.9,0.0
2020-11-29,14.4,18.6,2.8
2020-11-30,12.1,27.2,1.0
2020-12-01,16.8,26.2,0.0
2020-12-02,11.9,18.6,0.2
2020-12-03,10.6,23.7,0.0
2020-12-04,11.4,22.9,0.0
2020-12-05,13.9,28.4,0.0
2020-12-06,12.9,20.5,1.4
2020-12-07,11.3,17.3,2.6
2020-12-08,10.6,17.1,6.0
2020-12-09,11.7,21.5,0.0
2020-12-10,13.1,17.7,0.6
2020-12-11,9.6,21.1,0.0
2020-12-12,11.9,28.1,0.0
2020-12-13,16.0,30.2,0.0
2020-12-14,17.7,33.7,0.0
2020-12-15,20.4,33.5,0.0
2020-12-16,15.8,24.6,0.0
2020-12-17,15.5,25.7,0.0
2020-12-18,12.5,18.4,7.6
2020-12-19,12.3,19.9,0.2
2020-12-20,9.9,18.9,0.0
2020-12-21,11.2,21.5,0.0
2020-12-22,13.8,20.4,13.2
2020-12-23,13.5,19.5,6.0
2020-12-24,13.4,18.7,1.0
2020-12-25,13.6,20.0,0.0
2020-12-26,10.2,27.4,0.0
2020-12-27,16.2,31.9,0.0
2020-12-28,11.5,17.8,3.2
2020-12-29,9.0,21.3,0.0
2020-12-30,13.7,21.4,0.0
2020-12-31,15.5,21.2,0.0
2021-01-01,15.6,29.9,0.0
2021-01-02,18.4,29.0,0.0
2021-01-03,17.0,26.2,12.6
2021-01-04,16.0,18.6,2.6
2021-01-05,15.9,19.1,11.2
2021-01-06,13.7,19.2,1.2
2021-01-07,14.7,25.7,0.0
2021-01-08,12.7,24.3,0.0
2021-01-09,14.2,27.9,0.0
2021-01-10,16.9,33.5,0.0
2021-01-11,19.2,36.7,0.0
2021-01-12,18.3,21.6,0.0
2021-01-13,14.5,27.0,0.0
2021-01-14,15.0,22.2,0.0
2021-01-15,13.2,20.6,0.0
2021-01-16,11.0,20.1,2.6
2021-01-17,12.9,20.2,0.0
2021-01-18,14.1,22.6,0.0
2021-01-19,14.2,18.9,0.0
2021-01-20,10.3,22.6,0.0
2021-01-21,12.7,31.6,0.0
2021-01-22,15.8,25.0,0.0
2021-01-23,14.7,26.7,0.0
2021-01-24,16.1,37.8,0.0
2021-01-25,22.2,39.2,0.0
2021-01-26,17.7,19.3,10.6
2021-01-27,14.3,25.8,0.4
2021-01-28,15.4,25.5,0.0
2021-01-29,18.9,21.6,3.6
2021-01-30,16.7,21.9,43.2
2021-01-31,16.4,21.8,0.0
2021-02-01,13.4,20.3,0.0
2021-02-02,14.5,19.3,0.0
2021-02-03,13.7,25.9,0.0
2021-02-04,13.5,30.6,0.0
2021-02-05,17.3,29.8,0.4
2021-02-06,16.9,25.4,1.6
2021-02-07,14.7,19.2,1.8
2021-02-08,15.0,19.2,0.4
2021-02-09,12.0,25.2,0.0
2021-02-10,13.8,31.5,0.0
2021-02-11,17.2,32.8,0.0
2021-02-12,17.4,23.3,4.6
2021-02-13,14.7,20.8,0.0
2021-02-14,12.7,20.0,0.0
2021-02-15,14.4,24.6,0.0
2021-02-16,15.9,31.3,0.0
2021-02-17,16.6,28.8,0.0
2021-02-18,18.1,31.8,0.0
2021-02-19,18.2,32.6,0.0
2021-02-20,20.3,23.8,0.0
2021-02-21,17.9,20.6,0.0
2021-02-22,15.9,21.8,0.0
2021-02-23,13.1,19.2,0.0
2021-02-24,13.0,20.2,0.0
2021-02-25,11.3,24.3,0.0
2021-02-26,13.3,19.7,0.4
2021-02-27,11.3,18.6,0.0
2021-02-28,10.6,26.7,0.0
2021-03-01,13.8,21.7,0.0
2021-03-02,13.3,18.1,0.0
2021-03-03,14.2,17.7,0.0
2021-03-04,13.6,21.4,0.0
2021-03-05,15.0,18.0,1.4
2021-03-06,14.2,19.4,0.0
2021-03-07,11.3,28.5,0.0
2021-03-08,13.7,19.6,0.2
2021-03-09,13.5,19.6,5.4
2021-03-10,12.2,20.1,0.2
2021-03-11,11.6,24.7,0.0
2021-03-12,14.9,30.3,0.0
2021-03-13,17.7,27.2,0.0
2021-03-14,11.0,17.7,17.2
2021-03-15,8.9,22.2,0.0
2021-03-16,11.1,20.6,0.0
2021-03-17,13.9,26.4,0.0
2021-03-18,13.8,24.9,0.0
2021-03-19,14.2,26.1,0.0
2021-03-20,14.0,26.0,0.0
2021-03-21,16.7,21.7,1.2
2021-03-22,17.5,24.2,5.6
2021-03-23,17.6,22.0,13.8
2021-03-24,17.0,20.3,0.6
2021-03-25,15.5,21.1,4.6
2021-03-26,11.2,22.0,0.2
2021-03-27,13.2,21.3,3.4
2021-03-28,12.4,20.2,0.0
2021-03-29,13.8,18.2,1.0
2021-03-30,9.8,18.9,0.0
2021-03-31,11.4,22.8,0.0
2021-04-01,12.4,29.9,0.0
2021-04-02,13.5,30.6,0.0
2021-04-03,15.1,31.6,0.0
2021-04-04,15.2,24.5,0.0
2021-04-05,16.0,19.0,0.0
2021-04-06,12.8,20.2,0.0
2021-04-07,14.9,23.0,0.0
2021-04-08,15.4,29.3,0.0
2021-04-09,13.8,17.3,6.2
2021-04-10,12.9,18.3,0.2
2021-04-11,8.1,14.5,3.4
2021-04-12,9.7,16.8,10.0
2021-04-13,7.8,20.0,0.6
2021-04-14,11.5,20.8,0.0
2021-04-15,14.0,20.2,0.0
2021-04-16,11.5,15.1,1.0
2021-04-17,12.3,17.7,0.0
2021-04-18,13.1,18.8,0.0
2021-04-19,12.0,20.6,0.0
2021-04-20,14.0,18.7,0.0
2021-04-21,7.1,14.9,10.4
2021-04-22,9.9,17.0,0.0
2021-04-23,12.1,17.3,0.4
2021-04-24,13.1,18.3,0.0
2021-04-25,9.9,17.8,2.6
2021-04-26,10.9,17.9,1.2
2021-04-27,11.8,16.6,0.6
2021-04-28,7.4,16.9,0.4
2021-04-29,8.2,18.4,0.0
2021-04-30,9.5,24.4,0.0
2021-05-01,11.2,24.6,0.0
2021-05-02,13.7,26.0,0.0
2021-05-03,12.5,18.2,0.2
2021-05-04,9.4,15.5,30.8
2021-05-05,7.2,17.3,0.0
2021-05-06,7.6,22.2,0.0
2021-05-07,10.5,21.5,0.2
2021-05-08,9.9,19.8,0.0
2021-05-09,11.0,20.5,0.4
2021-05-10,11.7,16.9,0.2
2021-05-11,10.7,16.3,15.8
2021-05-12,7.3,18.5,0.8
2021-05-13,8.1,17.6,0.0
2021-05-14,7.8,15.6,4.2
2021-05-15,7.3,12.9,7.4
2021-05-16,8.3,15.5,0.2
2021-05-17,10.2,15.4,0.4
2021-05-18,10.0,16.0,0.0
2021-05-19,9.8,18.5,0.0
2021-05-20,12.0,17.0,0.0
2021-05-21,6.2,17.7,0.0
2021-05-22,3.6,19.2,0.0
2021-05-23,6.1,20.2,0.0
2021-05-24,6.8,19.9,0.0
2021-05-25,10.6,20.9,0.0
2021-05-26,11.9,14.7,5.0
2021-05-27,9.8,15.0,0.4
2021-05-28,11.0,13.8,0.4
2021-05-29,10.4,13.1,0.0
2021-05-30,1.7,14.5,0.0
2021-05-31,3.0,16.1,0.0
2021-06-01,5.7,15.7,0.0
2021-06-02,9.2,19.6,0.0
2021-06-03,10.4,16.9,0.2
2021-06-04,10.0,13.6,2.0
2021-06-05,3.8,12.9,0.0
2021-06-06,6.7,14.7,0.0
2021-06-07,10.7,17.2,0.0
2021-06-08,9.3,13.2,3.0
2021-06-09,7.8,14.7,4.0
2021-06-10,9.7,15.1,12.0
2021-06-11,6.8,15.0,0.4
2021-06-12,7.4,16.5,9.4
2021-06-13,10.9,15.9,0.0
2021-06-14,9.7,16.4,0.0
2021-06-15,7.0,15.6,0.0
2021-06-16,8.3,16.0,1.8
2021-06-17,7.8,12.9,0.8
2021-06-18,6.1,13.2,1.6
2021-06-19,9.1,16.2,2.2
2021-06-20,5.2,14.5,0.0
2021-06-21,3.9,15.4,0.2
2021-06-22,3.7,16.3,0.0
2021-06-23,5.6,15.3,0.0
2021-06-24,9.8,16.7,0.0
2021-06-25,10.6,13.2,0.6
2021-06-26,10.0,13.4,5.6
2021-06-27,9.7,15.3,0.0
2021-06-28,6.4,15.1,0.0
2021-06-29,4.2,16.7,0.0
2021-06-30,5.5,16.9,0.0
2021-07-01,10.5,17.2,0.0
2021-07-02,9.7,14.5,0.2
2021-07-03,6.6,10.6,6.6
2021-07-04,6.5,13.1,0.2
2021-07-05,4.6,13.1,0.4
2021-07-06,6.7,13.2,0.0
2021-07-07,6.8,13.1,0.0
2021-07-08,4.4,12.55,0.0
2021-07-09,2.0,12.0,0.0
2021-07-10,3.2,14.2,0.0
2021-07-11,5.0,16.1,0.0
2021-07-12,5.9,16.1,0.0
2021-07-13,8.9,14.4,0.4
2021-07-14,9.8,13.9,2.2
2021-07-15,10.0,17.1,3.0
2021-07-16,10.9,15.2,0.2
2021-07-17,7.6,13.7,0.2
2021-07-18,8.5,14.2,4.2
2021-07-19,9.1,13.0,0.0
2021-07-20,9.9,11.4,0.6
2021-07-21,6.5,13.6,10.8
2021-07-22,5.1,11.8,0.6
2021-07-23,7.8,11.3,0.0
2021-07-24,7.5,14.4,0.0
2021-07-25,5.8,13.0,0.8
2021-07-26,8.1,16.4,0.0
2021-07-27,10.1,17.1,0.0
2021-07-28,11.1,16.8,0.0
2021-07-29,6.7,15.4,0.8
2021-07-30,8.0,14.9,0.0
2021-07-31,9.9,18.1,0.0
2021-08-01,8.0,15.7,18.0
2021-08-02,6.5,15.4,0.0
2021-08-03,8.7,14.5,4.8
2021-08-04,7.8,14.5,0.6
2021-08-05,9.8,15.8,0.4
2021-08-06,10.7,14.2,0.2
2021-08-07,10.5,15.5,0.0
2021-08-08,5.8,16.4,0.6
2021-08-09,7.1,16.4,0.0
2021-08-10,9.1,17.7,0.0
2021-08-11,12.4,19.2,0.0
2021-08-12,8.1,16.6,2.8
2021-08-13,8.1,17.6,0.0
2021-08-14,6.9,18.4,0.0
2021-08-15,10.1,19.0,0.0
2021-08-16,11.0,14.4,0.2
2021-08-17,9.8,13.9,0.4
2021-08-18,7.6,15.5,0.6
2021-08-19,8.2,17.4,0.0
2021-08-20,8.7,17.3,0.8
2021-08-21,10.6,20.0,1.0
2021-08-22,11.3,22.2,0.0
2021-08-23,10.8,14.3,0.8
2021-08-24,6.4,13.1,10.4
2021-08-25,8.0,14.1,2.2
2021-08-26,5.5,12.9,1.2
2021-08-27,4.6,13.6,0.0
2021-08-28,5.3,17.8,0.0
2021-08-29,9.1,16.2,0.6
2021-08-30,6.4,17.6,4.0
2021-08-31,11.0,20.1,0.0
2021-09-01,9.8,23.5,0.0
2021-09-02,15.0,26.6,0.0
2021-09-03,20.1,23.0,0.0
2021-09-04,10.1,14.1,38.2
2021-09-05,8.3,13.6,9.6
2021-09-06,9.1,15.5,1.0
2021-09-07,10.5,16.2,0.0
2021-09-08,9.7,20.8,0.0
2021-09-09,12.2,25.8,0.0
2021-09-10,11.4,18.8,0.0
2021-09-11,13.2,22.8,0.0
2021-09-12,10.3,16.2,0.0
2021-09-13,7.1,14.3,5.6
2021-09-14,5.5,14.1,0.2
2021-09-15,5.3,15.9,0.2
2021-09-16,4.5,16.0,0.0
2021-09-17,7.1,22.2,0.0
2021-09-18,12.1,16.2,0.8
2021-09-19,8.7,18.0,0.8
2021-09-20,10.7,13.8,0.4
2021-09-21,6.3,13.2,8.0
2021-09-22,7.9,17.8,0.2
2021-09-23,10.0,21.5,0.0
2021-09-24,11.0,18.8,0.0
2021-09-25,7.1,12.8,0.0
2021-09-26,5.0,15.4,0.2
2021-09-27,5.1,19.4,0.0
2021-09-28,7.7,23.0,0.0
2021-09-29,12.6,19.3,0.0
2021-09-30,13.1,18.1,3.4
2021-10-01,13.6,22.2,21.8
2021-10-02,13.4,17.2,11.6
2021-10-03,12.6,22.0,0.0
2021-10-04,11.8,18.1,1.0
2021-10-05,11.5,17.4,2.2
2021-10-06,8.2,21.6,0.2
2021-10-07,9.4,16.4,4.0
2021-10-08,7.0,20.8,0.0
2021-10-09,11.5,24.8,0.0
2021-10-10,10.0,14.9,2.2
2021-10-11,7.4,14.4,0.4
2021-10-12,5.5,21.3,0.0
2021-10-13,9.9,18.8,0.0
2021-10-14,8.2,19.4,14.8
2021-10-15,9.3,17.1,0.6
2021-10-16,11.1,16.0,26.4
2021-10-17,10.8,17.4,0.4
2021-10-18,9.9,16.9,0.0
2021-10-19,9.2,16.4,0.8
2021-10-20,8.4,23.0,0.0
2021-10-21,13.1,25.8,0.0
2021-10-22,13.7,27.3,0.0
2021-10-23,12.7,16.1,14.6
2021-10-24,10.1,15.3,2.0
2021-10-25,10.4,15.2,0.8
2021-10-26,6.3,18.1,0.0
2021-10-27,9.4,27.2,0.0
2021-10-28,15.4,28.3,0.2
2021-10-29,11.3,15.5,5.0
2021-10-30,7.3,15.9,1.0
2021-10-31,6.7,19.6,0.4
2021-11-01,8.7,23.2,0.0
2021-11-02,11.1,29.7,0.0
2021-11-03,16.5,25.1,0.0
2021-11-04,13.5,17.5,45.4
2021-11-05,13.3,22.9,0.0
2021-11-06,16.6,27.0,0.0
2021-11-07,12.9,16.5,15.4
2021-11-08,12.0,17.4,0.2
2021-11-09,8.0,20.3,0.0
2021-11-10,11.7,15.2,10.0
2021-11-11,8.7,16.4,10.0
2021-11-12,11.0,14.0,1.0
2021-11-13,10.3,14.6,10.4
2021-11-14,7.6,15.3,1.6
2021-11-15,8.7,13.8,1.6
2021-11-16,8.2,15.0,0.2
2021-11-17,10.1,19.8,0.0
2021-11-18,10.9,26.9,0.0
2021-11-19,13.1,17.3,0.2
2021-11-20,13.0,16.9,0.0
2021-11-21,11.8,17.2,0.0
2021-11-22,10.2,20.8,0.0
2021-11-23,14.7,26.1,0.0
2021-11-24,17.5,26.6,0.0
2021-11-25,15.4,16.7,0.0
2021-11-26,13.0,20.6,0.6
2021-11-27,11.4,21.6,0.0
2021-11-28,9.8,22.1,0.0
2021-11-29,10.1,28.7,0.0
2021-11-30,14.4,31.6,0.0
2021-12-01,18.5,32.4,0.0
2021-12-02,18.4,33.0,11.8
2021-12-03,13.0,20.4,8.8
2021-12-04,12.5,18.8,0.0
2021-12-05,10.2,21.5,0.0
2021-12-06,12.8,27.4,0.0
2021-12-07,15.0,16.0,0.6
2021-12-08,10.7,17.3,2.0
2021-12-09,12.2,17.7,1.8
2021-12-10,13.5,17.9,0.0
2021-12-11,12.6,22.4,0.0
2021-12-12,10.4,28.7,0.0
2021-12-13,15.3,32.7,0.0
2021-12-14,15.9,21.0,0.0
2021-12-15,15.2,17.7,0.0
2021-12-16,12.8,19.9,0.0
2021-12-17,9.9,30.8,0.0
2021-12-18,16.6,33.5,0.0
2021-12-19,15.2,23.1,0.0
2021-12-20,12.2,28.6,1.8
2021-12-21,15.3,24.9,0.0
2021-12-22,15.8,19.8,0.0
2021-12-23,13.8,19.9,0.0
2021-12-24,11.9,26.4,0.0
2021-12-25,16.9,21.7,0.0
2021-12-26,15.1,18.8,0.0
2021-12-27,13.9,23.3,0.2
2021-12-28,11.4,22.6,0.0
2021-12-29,11.9,22.4,0.0
2021-12-30,14.0,34.4,0.0
2021-12-31,16.6,37.7,0.0
2022-01-01,20.5,37.1,0.0
2022-01-02,20.9,30.9,0.0
