Date,MinTemp,MaxTemp,Rainfall
2022-01-08,16.0,24.4,1.6
2022-01-09,11.7,31.7,0.0
2022-01-10,19.8,37.0,0.0
2022-01-11,27.2,40.3,0.0
2022-01-12,19.2,28.9,0.0
2022-01-13,17.6,25.2,0.0
2022-01-14,17.8,23.8,0.0
2022-01-15,14.5,26.7,0.0
2022-01-16,16.9,28.6,0.0
2022-01-17,16.4,25.6,0.0
2022-01-18,15.1,25.0,0.0
2022-01-19,14.2,29.8,0.0
2022-01-20,18.9,35.1,0.0
2022-01-21,25.7,33.7,0.0
2022-01-22,22.8,26.3,0.6
2022-01-23,21.1,25.9,22.8
2022-01-24,20.5,30.1,17.0
2022-01-25,24.2,31.7,0.2
2022-01-26,21.8,34.1,0.0
2022-01-27,22.0,34.4,14.2
2022-01-28,21.7,26.8,0.2
2022-01-29,18.0,28.5,0.0
2022-01-30,17.4,32.8,0.0
2022-01-31,18.7,35.2,0.0
2022-02-01,17.8,24.1,0.0
2022-02-02,14.9,22.4,0.0
2022-02-03,12.4,23.7,0.0
2022-02-04,12.7,27.6,0.0
2022-02-05,16.8,30.9,0.0
2022-02-06,21.7,32.2,0.0
2022-02-07,24.2,33.7,0.0
2022-02-08,24.3,33.2,0.0
2022-02-09,16.9,24.8,3.6
2022-02-10,14.5,24.7,0.0
2022-02-11,14.9,27.6,0.0
2022-02-12,14.3,27.9,0.0
2022-02-13,16.7,34.8,0.0
2022-02-14,18.9,35.5,0.0
2022-02-15,16.7,31.9,0.0
2022-02-16,19.3,26.0,0.0
2022-02-17,15.3,23.6,1.6
2022-02-18,16.7,24.3,0.0
2022-02-19,12.8,24.1,0.0
2022-02-20,11.5,21.9,0.0
2022-02-21,15.5,21.5,0.0
2022-02-22,14.8,27.0,0.0
2022-02-23,15.2,32.7,0.0
2022-02-24,21.5,33.2,0.0
2022-02-25,16.3,30.1,0.0
2022-02-26,15.8,29.8,0.0
2022-02-27,16.3,27.6,0.0
2022-02-28,17.9,27.7,0.4
2022-03-01,16.6,27.0,5.4
2022-03-02,14.7,27.9,0.0
2022-03-03,19.0,33.3,0.0
2022-03-04,21.9,23.6,0.0
2022-03-05,14.8,24.4,1.2
2022-03-06,16.0,23.7,0.0
2022-03-07,15.0,24.4,0.0
2022-03-08,15.3,23.2,0.0
2022-03-09,13.6,24.9,0.0
2022-03-10,13.5,26.3,0.0
2022-03-11,11.6,26.2,0.0
2022-03-12,13.4,29.6,0.0
2022-03-13,16.6,33.2,0.0
2022-03-14,22.2,35.3,0.0
2022-03-15,21.3,34.4,0.0
2022-03-16,22.7,27.5,0.0
2022-03-17,17.0,29.1,10.4
2022-03-18,15.3,29.1,0.0
2022-03-19,16.7,33.7,0.0
2022-03-20,19.2,31.3,0.0
2022-03-21,15.9,29.7,0.0
2022-03-22,17.6,23.3,0.0
2022-03-23,13.5,23.0,0.8
2022-03-24,11.7,23.7,0.0
2022-03-25,11.7,23.7,0.0
2022-03-26,12.2,26.5,0.0
2022-03-27,16.9,31.8,0.0
2022-03-28,16.4,27.4,0.0
2022-03-29,12.5,24.0,0.0
2022-03-30,13.6,22.9,0.0
2022-03-31,14.6,21.0,0.0
2022-04-01,11.2,23.5,0.0
2022-04-02,12.3,22.6,0.0
2022-04-03,12.9,22.9,0.0
2022-04-04,10.5,24.1,0.0
2022-04-05,9.8,23.7,0.0
2022-04-06,14.7,22.0,5.2
2022-04-07,14.4,23.3,0.0
2022-04-08,13.7,27.0,0.0
2022-04-09,15.8,28.8,0.0
2022-04-10,19.4,31.0,0.0
2022-04-11,16.7,24.2,0.0
2022-04-12,15.7,23.3,0.0
2022-04-13,14.1,27.6,0.0
2022-04-14,17.4,24.6,0.0
2022-04-15,16.5,26.7,0.2
2022-04-16,13.9,29.5,0.0
2022-04-17,21.8,25.5,0.0
2022-04-18,15.8,19.5,0.4
2022-04-19,10.8,19.6,0.0
2022-04-20,13.4,21.1,0.6
2022-04-21,11.5,21.2,0.0
2022-04-22,14.6,19.7,0.0
2022-04-23,11.3,23.5,0.0
2022-04-24,16.2,27.0,0.0
2022-04-25,16.3,25.5,0.0
2022-04-26,17.9,21.7,0.2
2022-04-27,15.1,22.6,0.0
2022-04-28,17.6,28.7,0.0
2022-04-29,18.5,19.8,0.2
2022-04-30,14.9,19.7,1.4
2022-05-01,12.4,21.0,0.0
2022-05-02,11.8,22.9,0.2
2022-05-03,10.8,23.3,0.0
2022-05-04,12.4,16.8,5.8
2022-05-05,7.3,15.0,7.4
2022-05-06,5.9,15.8,6.0
2022-05-07,7.7,17.6,1.6
2022-05-08,11.2,17.3,1.4
2022-05-09,10.4,20.6,0.0
2022-05-10,6.3,19.7,0.0
2022-05-11,8.4,22.5,0.0
2022-05-12,10.6,18.5,0.0
2022-05-13,14.1,22.2,0.0
2022-05-14,16.7,22.0,0.2
2022-05-15,12.8,20.8,0.2
2022-05-16,12.2,17.0,3.2
2022-05-17,9.8,16.9,1.6
2022-05-18,11.6,17.3,1.6
2022-05-19,6.5,17.4,0.0
2022-05-20,5.2,17.5,0.0
2022-05-21,7.4,18.9,0.0
2022-05-22,8.6,22.0,0.0
2022-05-23,14.1,23.2,0.0
2022-05-24,13.4,21.3,0.0
2022-05-25,14.5,17.7,2.8
2022-05-26,13.0,18.1,6.4
2022-05-27,10.5,15.8,0.2
2022-05-28,9.9,16.8,2.2
2022-05-29,8.9,19.0,3.4
2022-05-30,11.1,15.8,35.0
2022-05-31,10.6,13.9,7.6
2022-06-01,7.5,15.2,1.8
2022-06-02,8.7,13.7,0.0
2022-06-03,10.0,14.1,0.0
2022-06-04,10.2,15.9,4.0
2022-06-05,9.6,12.7,43.0
2022-06-06,8.2,14.0,12.4
2022-06-07,9.8,14.8,7.4
2022-06-08,4.8,14.4,0.4
2022-06-09,8.6,15.4,0.0
2022-06-10,10.4,15.5,2.8
2022-06-11,9.7,14.5,0.6
2022-06-12,11.3,15.3,0.0
2022-06-13,10.6,15.9,0.0
2022-06-14,10.7,17.4,0.0
2022-06-15,11.9,16.2,4.4
2022-06-16,11.1,16.6,4.4
2022-06-17,12.1,16.0,0.4
2022-06-18,10.1,18.0,0.0
2022-06-19,12.9,16.1,0.0
2022-06-20,11.4,15.9,2.0
2022-06-21,8.6,15.8,3.8
2022-06-22,11.2,16.8,6.6
2022-06-23,11.3,18.8,0.0
2022-06-24,13.2,15.8,0.4
2022-06-25,9.0,16.5,0.2
2022-06-26,9.7,15.5,1.6
2022-06-27,4.0,14.9,0.2
2022-06-28,7.7,15.5,0.0
2022-06-29,8.4,14.3,0.0
2022-06-30,8.6,15.7,4.4
2022-07-01,7.2,13.2,0.2
2022-07-02,4.0,13.1,0.0
2022-07-03,4.3,13.3,0.0
2022-07-04,8.3,15.2,0.0
2022-07-05,5.8,16.9,0.0
2022-07-06,3.7,14.5,0.0
2022-07-07,7.7,14.9,2.8
2022-07-08,6.3,15.1,0.2
2022-07-09,6.0,13.8,2.2
2022-07-10,2.7,13.1,0.0
2022-07-11,8.5,13.7,0.2
2022-07-12,6.5,14.4,0.8
2022-07-13,4.1,14.2,3.2
2022-07-14,7.2,14.7,0.0
2022-07-15,6.5,14.8,0.0
2022-07-16,9.7,14.4,0.0
2022-07-17,10.8,15.3,15.8
2022-07-18,6.0,13.2,1.2
2022-07-19,3.9,11.2,0.0
2022-07-20,5.0,13.6,0.0
2022-07-21,7.2,18.0,0.2
2022-07-22,9.8,16.4,0.0
2022-07-23,13.0,17.5,0.0
2022-07-24,8.0,19.8,0.0
2022-07-25,12.2,15.5,2.8
2022-07-26,10.3,14.9,1.6
2022-07-27,8.4,15.4,0.0
2022-07-28,5.5,14.7,0.0
2022-07-29,3.9,16.4,0.4
2022-07-30,9.8,15.4,0.0
2022-07-31,10.7,14.4,0.6
2022-08-01,7.0,16.3,1.2
2022-08-02,8.8,15.8,0.0
2022-08-03,11.4,20.9,2.2
2022-08-04,11.9,17.8,0.2
2022-08-05,11.0,14.6,3.6
2022-08-06,10.6,14.9,6.0
2022-08-07,8.1,15.2,1.2
2022-08-08,6.2,16.0,0.2
2022-08-09,4.7,18.4,0.0
2022-08-10,11.2,14.9,1.0
2022-08-11,8.8,16.2,10.4
2022-08-12,11.0,14.9,5.6
2022-08-13,8.1,14.9,4.8
2022-08-14,8.3,15.6,12.4
2022-08-15,10.0,15.7,0.6
2022-08-16,7.0,16.1,0.8
2022-08-17,9.8,17.7,0.0
2022-08-18,11.8,17.0,1.8
2022-08-19,7.7,15.9,8.8
2022-08-20,11.9,15.8,0.2
2022-08-21,6.8,15.8,0.0
2022-08-22,9.5,13.3,0.0
2022-08-23,4.3,13.5,11.2
2022-08-24,7.2,15.3,3.4
2022-08-25,9.8,15.5,1.4
2022-08-26,5.5,17.4,0.2
2022-08-27,12.1,18.8,0.0
2022-08-28,13.9,22.3,0.0
2022-08-29,10.8,15.4,0.0
2022-08-30,10.0,14.2,5.6
2022-08-31,8.1,15.7,0.2
2022-09-01,3.9,15.5,0.0
2022-09-02,5.0,13.9,0.4
2022-09-03,4.4,15.8,0.0
2022-09-04,8.9,16.6,0.0
2022-09-05,9.0,17.1,0.0
2022-09-06,10.2,20.3,0.0
2022-09-07,12.4,18.9,0.0
2022-09-08,11.8,17.5,7.0
2022-09-09,12.0,15.9,11.2
2022-09-10,8.7,15.3,2.4
2022-09-11,7.4,15.2,0.0
2022-09-12,7.6,16.2,0.2
2022-09-13,6.9,20.4,0.0
2022-09-14,14.6,18.0,0.0
2022-09-15,8.5,19.6,5.0
2022-09-16,11.7,16.0,4.0
2022-09-17,10.5,15.9,2.0
2022-09-18,10.5,17.2,3.0
2022-09-19,9.9,19.8,1.2
2022-09-20,12.9,20.1,0.0
2022-09-21,12.2,15.8,11.0
2022-09-22,10.2,17.4,0.6
2022-09-23,7.5,17.4,0.0
2022-09-24,4.8,16.9,0.0
2022-09-25,9.8,19.1,0.0
2022-09-26,10.6,15.9,2.8
2022-09-27,9.0,15.2,6.8
2022-09-28,9.7,15.9,0.8
2022-09-29,6.1,17.6,0.2
2022-09-30,7.3,20.0,0.2
2022-10-01,8.7,21.5,0.0
2022-10-02,12.1,25.1,0.0
2022-10-03,16.9,23.6,0.0
2022-10-04,14.2,18.1,4.4
2022-10-05,13.9,22.0,11.0
2022-10-06,11.6,24.1,0.0
2022-10-07,11.3,17.5,7.2
2022-10-08,8.4,16.3,0.2
2022-10-09,5.4,17.3,0.0
2022-10-10,9.8,22.2,0.0
2022-10-11,16.3,24.3,0.0
2022-10-12,14.5,15.0,0.0
2022-10-13,11.3,17.9,3.6
2022-10-14,10.4,17.7,9.4
2022-10-15,11.1,18.9,1.2
2022-10-16,6.9,20.9,0.0
2022-10-17,11.4,24.7,0.0
2022-10-18,14.4,22.4,0.8
2022-10-19,14.3,24.9,0.2
2022-10-20,12.6,25.3,0.0
2022-10-21,16.0,23.9,0.0
2022-10-22,15.1,22.4,0.0
2022-10-23,14.2,17.4,0.6
2022-10-24,13.7,20.5,11.0
2022-10-25,13.3,19.9,0.8
2022-10-26,13.3,18.1,1.0
2022-10-27,12.9,18.2,2.2
2022-10-28,13.4,18.6,0.0
2022-10-29,10.7,20.0,0.0
2022-10-30,9.9,27.8,0.0
2022-10-31,12.5,15.3,4.4
2022-11-01,8.4,14.8,7.4
2022-11-02,8.3,16.9,12.6
2022-11-03,9.8,18.9,1.2
2022-11-04,6.3,20.7,0.2
2022-11-05,13.5,26.4,0.0
2022-11-06,12.8,28.4,0.0
2022-11-07,17.0,30.2,0.0
2022-11-08,19.2,32.1,0.0
2022-11-09,22.8,32.0,0.0
2022-11-10,16.6,22.9,10.0
2022-11-11,15.6,24.8,0.0
2022-11-12,16.8,22.2,0.8
2022-11-13,15.1,21.5,16.8
2022-11-14,12.3,18.3,5.0
2022-11-15,8.6,16.0,2.2
2022-11-16,9.0,18.1,0.0
2022-11-17,8.9,22.8,0.0
2022-11-18,15.4,23.9,0.0
2022-11-19,15.3,23.3,13.8
2022-11-20,11.1,19.2,9.4
2022-11-21,9.0,16.9,11.8
2022-11-22,12.5,18.9,0.0
2022-11-23,12.2,20.1,0.2
2022-11-24,8.7,24.2,0.0
2022-11-25,11.5,32.9,0.0
2022-11-26,22.8,26.0,0.0
2022-11-27,14.9,20.6,0.2
2022-11-28,11.9,20.0,0.2
2022-11-29,14.0,20.5,0.0
2022-11-30,10.0,23.4,0.0
2022-12-01,10.9,26.1,0.0
2022-12-02,13.9,28.1,0.0
2022-12-03,14.7,33.6,0.0
2022-12-04,16.2,35.5,0.0
2022-12-05,14.9,23.3,0.0
2022-12-06,10.7,27.2,0.0
2022-12-07,14.0,20.9,0.0
2022-12-08,8.3,21.1,0.0
2022-12-09,12.1,27.2,0.0
2022-12-10,15.0,35.6,0.0
2022-12-11,16.6,22.4,0.8
2022-12-12,12.6,19.1,3.2
2022-12-13,13.3,19.7,0.2
2022-12-14,9.7,19.8,0.2
2022-12-15,9.2,20.9,0.0
2022-12-16,11.2,22.7,0.0
2022-12-17,14.1,27.7,0.0
2022-12-18,17.3,30.1,0.0
2022-12-19,21.6,32.9,0.0
2022-12-20,24.1,30.4,0.0
2022-12-21,18.9,27.9,2.6
2022-12-22,16.6,25.1,0.8
2022-12-23,11.8,23.9,0.0
2022-12-24,11.7,25.2,0.0
2022-12-25,13.4,32.9,0.0
2022-12-26,17.0,39.0,0.0
2022-12-27,27.0,41.0,0.0
2022-12-28,17.6,22.7,3.2
2022-12-29,11.8,24.2,0.2
2022-12-30,13.6,28.2,0.0
2022-12-31,13.2,32.2,0.0
2023-01-01,18.2,36.6,0.0
2023-01-02,17.4,30.3,0.0
2023-01-03,15.9,24.7,0.0
2023-01-04,13.9,22.9,0.0
2023-01-05,13.2,24.7,0.0
2023-01-06,16.0,28.9,0.0
2023-01-07,20.1,35.9,0.0
2023-01-08,23.7,37.1,0.0
2023-01-09,16.5,31.8,0.0
2023-01-10,14.0,31.9,0.0
2023-01-11,15.2,32.6,0.0
2023-01-12,15.6,35.3,0.0
2023-01-13,18.5,37.2,0.0
2023-01-14,27.1,40.6,0.0
2023-01-15,16.0,25.3,0.0
2023-01-16,16.3,35.2,0.0
2023-01-17,22.6,36.6,0.0
2023-01-18,18.4,20.9,2.8
2023-01-19,14.3,23.0,0.0
2023-01-20,12.8,24.9,0.0
2023-01-21,15.7,27.2,0.0
2023-01-22,15.0,30.1,0.0
2023-01-23,16.2,32.4,0.0
2023-01-24,17.0,29.8,0.0
2023-01-25,14.6,26.5,0.0
2023-01-26,15.1,28.8,0.0
2023-01-27,13.1,37.8,0.0
2023-01-28,23.9,27.8,0.0
2023-01-29,19.3,23.6,14.4
2023-01-30,15.3,26.5,0.2
2023-01-31,12.3,24.6,0.0
2023-02-01,12.5,21.0,0.0
2023-02-02,15.0,20.7,0.4
2023-02-03,12.7,19.3,2.8
2023-02-04,11.7,21.7,2.0
2023-02-05,10.8,23.2,0.0
2023-02-06,11.7,28.6,0.0
2023-02-07,13.7,31.7,0.0
2023-02-08,17.4,33.2,0.0
2023-02-09,16.3,36.9,0.0
2023-02-10,18.5,25.7,0.2
2023-02-11,18.8,23.6,0.0
2023-02-12,13.7,24.6,0.0
2023-02-13,12.1,25.5,0.0
2023-02-14,13.9,27.0,0.0
2023-02-15,18.4,35.7,0.0
2023-02-16,25.1,39.7,0.0
2023-02-17,18.3,25.8,0.0
2023-02-18,11.6,27.5,0.0
2023-02-19,12.5,29.7,0.0
2023-02-20,15.0,34.5,0.0
2023-02-21,23.2,36.5,0.0
2023-02-22,21.1,38.7,0.0
2023-02-23,25.3,40.2,0.0
2023-02-24,29.6,38.0,0.0
2023-02-25,17.3,23.3,12.2
2023-02-26,13.0,24.6,0.0
2023-02-27,11.7,26.3,0.0
2023-02-28,14.0,22.8,0.0
2023-03-01,14.2,24.1,0.0
2023-03-02,15.7,23.0,0.0
2023-03-03,13.5,25.6,0.0
2023-03-04,12.8,28.2,0.0
2023-03-05,15.2,24.8,0.0
2023-03-06,15.3,23.6,4.0
2023-03-07,15.5,21.1,1.6
2023-03-08,14.3,20.5,7.4
2023-03-09,12.5,21.9,1.4
2023-03-10,12.3,26.8,0.0
2023-03-11,14.2,25.6,0.0
2023-03-12,12.2,22.7,0.0
2023-03-13,11.4,27.4,0.0
2023-03-14,12.1,27.2,0.0
2023-03-15,14.9,31.8,0.0
2023-03-16,16.9,27.5,0.0
2023-03-17,19.1,33.6,0.0
2023-03-18,20.2,26.0,0.0
2023-03-19,15.7,25.4,0.0
2023-03-20,14.9,23.2,0.0
2023-03-21,16.7,28.5,0.0
2023-03-22,15.3,31.2,0.4
2023-03-23,14.8,24.0,0.0
2023-03-24,14.2,24.8,0.0
2023-03-25,12.1,24.8,0.0
2023-03-26,15.5,22.9,0.0
2023-03-27,16.2,23.0,9.4
2023-03-28,14.6,23.4,5.8
2023-03-29,13.4,21.7,1.8
2023-03-30,10.9,20.9,1.0
2023-03-31,13.2,21.2,1.4
2023-04-01,11.6,19.3,0.2
2023-04-02,11.0,20.7,0.0
2023-04-03,13.0,24.3,0.0
2023-04-04,14.3,28.4,0.0
2023-04-05,18.7,28.9,0.0
2023-04-06,16.6,24.3,0.8
2023-04-07,13.8,21.3,6.8
2023-04-08,13.8,19.4,6.6
2023-04-09,10.9,18.4,0.2
2023-04-10,8.5,20.3,0.0
2023-04-11,13.0,21.1,0.0
2023-04-12,16.2,20.5,5.0
2023-04-13,14.2,20.3,0.0
2023-04-14,11.2,26.7,0.0
2023-04-15,14.9,20.3,12.4
2023-04-16,10.2,18.3,13.0
2023-04-17,10.5,21.7,0.0
2023-04-18,10.9,24.0,0.0
2023-04-19,11.5,18.2,3.2
2023-04-20,12.1,19.0,0.0
2023-04-21,10.4,20.5,0.0
2023-04-22,10.0,23.4,0.0
2023-04-23,12.8,24.7,0.0
2023-04-24,14.1,28.0,0.0
2023-04-25,16.9,28.6,0.0
2023-04-26,21.1,28.6,0.0
2023-04-27,15.8,22.7,5.4
2023-04-28,15.0,18.3,3.2
2023-04-29,9.8,17.3,8.8
2023-04-30,10.8,17.7,0.6
2023-05-01,12.9,18.8,6.6
2023-05-02,13.8,19.1,2.4
2023-05-03,14.3,18.1,3.0
2023-05-04,9.4,16.4,0.0
2023-05-05,12.3,16.3,0.0
2023-05-06,8.6,15.6,10.8
2023-05-07,4.6,16.0,1.0
2023-05-08,5.8,15.4,0.6
2023-05-09,7.3,17.9,0.8
2023-05-10,7.5,18.2,0.2
2023-05-11,10.4,19.7,0.0
2023-05-12,9.4,19.7,0.0
2023-05-13,8.0,21.8,0.0
2023-05-14,12.8,25.2,0.0
2023-05-15,7.3,23.5,0.0
2023-05-16,8.9,17.6,0.0
2023-05-17,11.7,15.6,1.2
2023-05-18,6.5,15.4,0.0
2023-05-19,6.1,16.6,1.6
2023-05-20,9.5,17.2,12.6
2023-05-21,10.7,17.9,3.4
2023-05-22,9.9,16.2,1.2
2023-05-23,9.5,16.6,0.0
2023-05-24,9.8,19.3,0.0
2023-05-25,13.5,15.6,3.0
2023-05-26,7.3,15.6,9.4
2023-05-27,10.0,16.3,0.6
2023-05-28,12.4,17.6,5.6
2023-05-29,12.5,17.7,3.8
2023-05-30,13.5,17.5,4.4
2023-05-31,14.1,20.4,0.2
2023-06-01,12.7,18.4,0.0
2023-06-02,14.4,20.0,0.0
2023-06-03,14.3,25.3,0.0
2023-06-04,17.4,22.2,0.0
2023-06-05,16.0,18.8,0.6
2023-06-06,14.5,23.6,0.8
2023-06-07,15.7,21.7,17.4
2023-06-08,12.8,17.7,6.0
2023-06-09,10.3,16.1,10.8
2023-06-10,9.6,16.7,0.4
2023-06-11,8.4,18.0,0.6
2023-06-12,12.6,19.4,0.0
2023-06-13,11.9,16.5,3.6
2023-06-14,9.4,15.0,2.2
2023-06-15,10.3,17.4,1.4
2023-06-16,10.3,18.9,0.2
2023-06-17,11.3,14.7,0.0
2023-06-18,6.1,15.7,6.4
2023-06-19,8.3,13.9,10.0
2023-06-20,7.4,15.5,0.0
2023-06-21,9.1,14.3,0.0
2023-06-22,9.4,12.9,6.6
2023-06-23,8.3,15.0,41.6
2023-06-24,9.9,13.7,0.0
2023-06-25,9.4,15.0,1.8
2023-06-26,9.7,16.0,5.8
2023-06-27,10.1,12.2,4.4
2023-06-28,8.2,15.3,0.4
2023-06-29,5.6,13.8,1.4
2023-06-30,9.2,15.2,2.4
2023-07-01,9.4,15.6,2.0
2023-07-02,5.8,13.5,0.2
2023-07-03,6.4,13.0,0.0
2023-07-04,7.6,14.7,0.4
2023-07-05,8.9,17.6,0.0
2023-07-06,11.0,14.9,3.6
2023-07-07,8.8,15.4,5.0
2023-07-08,9.9,15.4,10.6
2023-07-09,11.3,15.0,3.4
2023-07-10,11.7,16.8,1.6
2023-07-11,10.9,16.6,0.0
2023-07-12,8.4,16.7,0.0
2023-07-13,8.5,16.2,0.0
2023-07-14,9.5,17.6,0.0
2023-07-15,8.7,13.7,0.0
2023-07-16,5.1,15.0,0.0
2023-07-17,3.1,16.3,0.0
2023-07-18,2.9,15.5,0.0
2023-07-19,5.3,16.9,0.4
2023-07-20,11.3,15.2,0.2
2023-07-21,3.8,14.8,0.8
2023-07-22,8.4,14.9,0.2
2023-07-23,6.4,14.2,11.6
2023-07-24,6.6,14.5,0.2
2023-07-25,10.8,17.0,0.0
2023-07-26,5.3,17.5,0.0
2023-07-27,9.5,19.2,0.0
2023-07-28,9.7,16.3,3.2
2023-07-29,9.2,17.1,0.2
2023-07-30,8.5,17.5,0.0
2023-07-31,10.5,16.1,2.2
2023-08-01,11.0,15.6,1.0
2023-08-02,8.1,19.4,0.0
2023-08-03,13.9,24.7,0.0
2023-08-04,13.2,15.3,6.0
2023-08-05,5.9,15.2,0.2
2023-08-06,8.3,15.2,0.0
2023-08-07,5.3,16.1,0.0
2023-08-08,3.6,19.05,0.0
2023-08-09,8.2,22.0,0.0
2023-08-10,10.3,15.3,2.0
2023-08-11,8.3,16.1,0.0
2023-08-12,10.2,14.4,4.4
2023-08-13,10.6,14.9,1.6
2023-08-14,6.8,16.3,0.0
2023-08-15,3.9,17.8,0.0
2023-08-16,10.0,19.5,0.0
2023-08-17,11.6,16.9,7.2
2023-08-18,9.1,14.8,3.8
2023-08-19,10.7,15.6,1.0
2023-08-20,11.9,16.2,1.0
2023-08-21,10.3,19.1,0.0
2023-08-22,9.3,14.9,10.4
2023-08-23,6.4,14.8,0.2
2023-08-24,5.6,19.9,0.0
2023-08-25,10.3,20.299999999999997,0.0
2023-08-26,7.9,20.7,0.0
2023-08-27,8.6,17.6,0.0
2023-08-28,6.0,21.7,0.0
2023-08-29,13.1,26.4,0.0
2023-08-30,12.9,16.2,0.0
2023-08-31,9.6,15.9,0.0
2023-09-01,10.0,17.0,0.0
2023-09-02,6.1,21.8,0.0
2023-09-03,13.8,24.4,0.0
2023-09-04,12.5,16.1,1.8
2023-09-05,9.8,16.3,1.4
2023-09-06,8.7,23.8,0.0
2023-09-07,11.3,15.1,13.6
2023-09-08,8.5,13.4,4.8
2023-09-09,3.7,15.3,1.0
2023-09-10,4.4,19.3,0.0
2023-09-11,9.7,22.0,0.0
2023-09-12,10.8,23.8,0.0
2023-09-13,9.4,27.6,0.0
2023-09-14,17.2,28.9,0.0
2023-09-15,11.3,20.9,0.0
2023-09-16,7.9,24.9,0.0
2023-09-17,9.7,30.8,0.0
2023-09-18,15.0,25.1,0.0
2023-09-19,12.7,21.4,0.0
2023-09-20,13.5,18.3,0.4
2023-09-21,11.2,18.2,1.8
2023-09-22,7.3,20.5,0.0
2023-09-23,12.8,23.6,0.0
2023-09-24,11.4,27.9,0.0
2023-09-25,11.0,23.5,0.0
2023-09-26,7.2,20.6,0.0
2023-09-27,11.3,18.7,0.0
2023-09-28,6.8,22.9,0.0
2023-09-29,10.2,29.0,0.0
2023-09-30,11.9,31.5,0.0
2023-10-01,13.9,19.6,0.0
2023-10-02,9.3,31.1,0.0
2023-10-03,13.8,20.1,1.2
2023-10-04,8.1,16.3,1.0
2023-10-05,10.1,16.8,0.0
2023-10-06,9.5,18.3,1.4
2023-10-07,10.6,19.1,0.0
2023-10-08,8.6,21.3,0.0
2023-10-09,9.0,24.8,0.0
2023-10-10,8.4,26.8,0.0
2023-10-11,15.9,32.4,0.0
2023-10-12,9.6,18.5,1.2
2023-10-13,11.7,18.2,0.2
2023-10-14,13.4,19.0,0.0
2023-10-15,12.0,18.2,2.0
2023-10-16,11.3,18.6,3.6
2023-10-17,5.9,19.9,0.0
2023-10-18,8.4,27.0,0.0
2023-10-19,12.7,31.7,0.0
2023-10-20,19.8,23.6,0.0
2023-10-21,12.7,17.9,0.0
2023-10-22,11.0,18.2,0.6
2023-10-23,6.0,26.3,0.0
2023-10-24,13.7,18.4,0.0
2023-10-25,10.0,15.4,0.0
2023-10-26,5.0,18.9,0.2
2023-10-27,9.2,24.3,0.0
2023-10-28,13.0,28.3,0.0
2023-10-29,8.1,20.6,0.0
2023-10-30,12.0,19.9,0.0
2023-10-31,11.2,18.3,0.2
2023-11-01,7.6,22.3,0.0
2023-11-02,9.8,25.0,0.0
2023-11-03,10.1,23.4,0.0
2023-11-04,10.7,23.4,0.0
2023-11-05,9.5,25.8,0.0
2023-11-06,10.3,26.2,0.0
2023-11-07,10.2,26.6,0.0
2023-11-08,9.3,27.8,0.0
2023-11-09,10.8,31.2,0.0
2023-11-10,16.1,40.3,0.0
2023-11-11,15.2,23.0,0.0
2023-11-12,9.3,19.7,0.0
2023-11-13,8.4,21.3,0.0
2023-11-14,13.4,21.2,0.4
2023-11-15,9.3,23.6,0.0
2023-11-16,12.5,22.3,0.0
2023-11-17,9.5,25.1,0.0
2023-11-18,9.4,26.9,0.0
2023-11-19,13.5,24.8,0.0
2023-11-20,12.7,26.3,0.0
2023-11-21,10.9,24.3,0.0
2023-11-22,13.8,25.5,0.0
2023-11-23,14.8,19.1,0.0
2023-11-24,14.5,21.2,22.8
2023-11-25,14.5,21.5,0.0
2023-11-26,15.6,23.4,0.0
2023-11-27,13.1,26.1,0.0
2023-11-28,11.7,19.5,33.6
2023-11-29,12.3,24.1,3.8
2023-11-30,15.8,27.0,0.0
2023-12-01,12.5,25.0,0.0
2023-12-02,14.7,21.7,0.0
2023-12-03,9.7,29.0,0.0
2023-12-04,17.4,36.0,0.0
2023-12-05,19.4,27.4,0.0
2023-12-06,15.1,31.3,0.0
2023-12-07,19.4,31.7,0.0
2023-12-08,22.2,34.8,0.0
2023-12-09,15.9,15.9,8.2
2023-12-10,13.4,22.5,30.6
2023-12-11,13.7,25.4,11.8
2023-12-12,17.8,25.4,20.0
2023-12-13,16.1,24.1,0.4
2023-12-14,16.1,22.4,2.0
2023-12-15,12.6,21.4,0.0
2023-12-16,14.4,21.6,0.0
2023-12-17,10.3,29.6,0.0
2023-12-18,18.7,31.7,0.0
2023-12-19,14.5,20.9,0.0
2023-12-20,11.7,21.1,0.0
2023-12-21,11.8,22.6,0.0
2023-12-22,12.8,28.2,0.0
2023-12-23,15.0,27.6,0.0
2023-12-24,13.0,21.8,0.0
2023-12-25,13.7,19.7,0.0
2023-12-26,14.3,21.5,0.2
2023-12-27,15.5,26.5,0.0
2023-12-28,13.7,29.0,0.0
2023-12-29,17.0,25.1,0.2
2023-12-30,13.4,21.8,0.0
2023-12-31,12.0,26.6,0.0
2024-01-01,13.4,27.9,0.0
2024-01-02,16.9,28.9,0.0
2024-01-03,18.2,27.0,0.0
2024-01-04,19.5,32.8,0.2
2024-01-05,21.6,35.0,0.0
2024-01-06,23.5,28.8,0.0
2024-01-07,21.2,26.0,13.4
2024-01-08,16.9,23.8,0.2
2024-01-09,13.9,26.2,0.0
2024-01-10,14.6,28.6,0.0
2024-01-11,14.3,33.5,0.0
2024-01-12,18.7,37.2,0.0
