Date,MinTemp,MaxTemp,Rainfall
2021-08-04,13.1,20.2,0.0
2021-08-05,8.6,21.1,0.0
2021-08-06,9.5,22.5,0.0
2021-08-07,9.2,23.2,0.0
2021-08-08,7.0,23.2,0.0
2021-08-09,14.1,21.1,1.4
2021-08-10,12.3,21.4,0.0
2021-08-11,11.4,22.4,0.2
2021-08-12,12.4,23.9,0.0
2021-08-13,15.4,25.9,0.2
2021-08-14,15.2,25.1,1.8
2021-08-15,14.3,25.5,0.0
2021-08-16,13.8,26.8,0.0
2021-08-17,12.1,24.9,0.0
2021-08-18,12.8,19.2,0.0
2021-08-19,11.2,22.5,0.0
2021-08-20,11.7,24.8,0.2
2021-08-21,12.0,26.4,0.0
2021-08-22,12.7,25.7,0.0
2021-08-23,13.7,24.9,0.0
2021-08-24,13.8,21.0,4.2
2021-08-25,10.0,20.8,0.4
2021-08-26,9.6,21.9,0.2666666666666667
2021-08-27,8.95,23.4,0.13333333333333336
2021-08-28,8.3,24.7,0.0
2021-08-29,10.4,24.7,0.0
2021-08-30,10.4,28.0,0.0
2021-08-31,14.6,25.7,0.0
2021-09-01,16.9,26.8,0.0
2021-09-02,16.4,23.7,3.4
2021-09-03,15.2,24.5,0.2
2021-09-04,14.4,24.3,2.2
2021-09-05,15.0,24.4,0.0
2021-09-06,11.1,23.8,0.2
2021-09-07,10.8,24.2,0.0
2021-09-08,9.8,23.9,0.0
2021-09-09,12.3,25.0,0.0
2021-09-10,12.1,30.1,0.0
2021-09-11,12.3,25.9,0.0
2021-09-12,12.0,26.1,0.0
2021-09-13,14.7,28.9,0.0
2021-09-14,14.2,22.5,0.8
2021-09-15,10.6,24.9,0.0
2021-09-16,11.4,24.1,0.0
2021-09-17,12.0,24.8,0.0
2021-09-18,13.5,25.2,0.0
2021-09-19,15.5,28.2,0.0
2021-09-20,15.2,26.9,0.0
2021-09-21,16.9,24.7,0.0
2021-09-22,15.7,25.466666666666665,0.0
2021-09-23,14.5,26.233333333333334,0.0
2021-09-24,13.299999999999999,27.0,0.0
2021-09-25,12.1,28.8,0.0
2021-09-26,16.6,26.0,0.0
2021-09-27,15.2,19.8,0.4
2021-09-28,13.9,21.8,0.0
2021-09-29,13.0,23.6,0.2
2021-09-30,17.1,26.7,3.4
2021-10-01,15.6,27.7,15.0
2021-10-02,12.6,28.9,8.8
2021-10-03,14.0,30.9,0.0
2021-10-04,15.3,36.6,0.0
2021-10-05,15.8,31.0,0.0
2021-10-06,14.6,27.1,0.0
2021-10-07,14.2,26.4,0.0
2021-10-08,16.8,29.1,0.6
2021-10-09,17.9,27.7,0.0
2021-10-10,19.8,28.1,0.0
2021-10-11,18.9,28.3,0.0
2021-10-12,16.1,22.4,35.2
2021-10-13,16.8,24.9,0.6
2021-10-14,17.1,26.2,51.4
2021-10-15,18.1,30.1,0.8
2021-10-16,12.1,27.7,0.2
2021-10-17,12.5,27.6,0.0
2021-10-18,17.0,26.1,0.0
2021-10-19,14.9,28.4,18.0
2021-10-20,16.0,27.3,0.0
2021-10-21,16.6,26.7,2.4
2021-10-22,18.4,26.9,9.2
2021-10-23,20.8,29.8,0.2
2021-10-24,20.5,33.3,2.6
2021-10-25,20.1,27.5,0.2
2021-10-26,20.4,27.1,1.4
2021-10-27,20.2,28.3,0.0
2021-10-28,22.9,30.1,0.0
2021-10-29,22.1,29.5,0.4
2021-10-30,20.1,33.0,0.4
2021-10-31,19.4,23.6,12.0
2021-11-01,16.0,24.1,0.0
2021-11-02,17.6,25.4,0.0
2021-11-03,17.2,24.3,0.2
2021-11-04,14.6,25.3,0.0
2021-11-05,17.4,25.3,0.0
2021-11-06,17.7,25.3,1.2
2021-11-07,20.3,27.2,0.0
2021-11-08,20.8,28.4,12.6
2021-11-09,21.9,29.1,2.4
2021-11-10,22.9,29.5,0.0
2021-11-11,23.4,31.4,2.4
2021-11-12,22.9,29.5,26.6
2021-11-13,17.2,27.4,0.2
2021-11-14,12.1,28.3,0.0
2021-11-15,12.8,30.5,0.0
2021-11-16,16.3,29.4,0.0
2021-11-17,19.7,26.2,0.0
2021-11-18,19.4,25.9,0.6
2021-11-19,16.5,27.8,0.0
2021-11-20,18.4,30.1,0.0
2021-11-21,22.0,27.5,0.0
2021-11-22,19.3,25.9,23.6
2021-11-23,19.4,26.8,13.2
2021-11-24,20.2,27.5,121.0
2021-11-25,21.4,26.1,13.2
2021-11-26,22.8,28.6,9.8
2021-11-27,21.9,27.7,0.2
2021-11-28,20.8,28.1,0.0
2021-11-29,21.0,27.0,0.0
2021-11-30,20.5,23.0,30.2
2021-12-01,20.8,26.7,75.4
2021-12-02,21.8,29.5,5.2
2021-12-03,21.2,30.4,6.775
2021-12-04,20.4,30.1,8.350000000000001
2021-12-05,18.9,27.9,9.925
2021-12-06,18.6,28.1,11.5
2021-12-07,20.2,28.4,13.075000000000001
2021-12-08,21.7,29.3,14.650000000000002
2021-12-09,19.6,32.0,16.225
2021-12-10,20.0,31.5,17.8
2021-12-11,17.7,30.1,8.9
2021-12-12,20.4,28.1,0.0
2021-12-13,19.9,27.9,0.0
2021-12-14,19.3,31.1,0.0
2021-12-15,18.7,30.5,0.0
2021-12-16,19.9,31.1,0.0
2021-12-17,20.9,29.8,0.0
2021-12-18,20.4,29.7,1.6
2021-12-19,19.2,29.7,0.0
2021-12-20,21.7,33.3,0.0
2021-12-21,23.2,32.5,0.0
2021-12-22,22.2,31.5,0.0
2021-12-23,21.2,31.1,0.0
2021-12-24,22.5,31.6,17.0
2021-12-25,22.8,30.0,0.0
2021-12-26,20.8,28.4,7.6
2021-12-27,21.3,28.9,0.0
2021-12-28,19.6,25.7,14.6
2021-12-29,19.1,26.9,0.0
2021-12-30,17.8,27.7,0.0
2021-12-31,18.9,25.6,0.0
2022-01-01,20.9,26.6,0.0
2022-01-02,19.5,27.7,0.0
2022-01-03,20.5,30.2,0.0
2022-01-04,22.9,31.8,0.0
2022-01-05,23.4,30.3,0.2
2022-01-06,23.2,30.0,3.8
2022-01-07,24.8,28.8,0.0
2022-01-08,23.7,27.6,9.4
2022-01-09,23.5,30.3,0.6
2022-01-10,21.5,30.4,0.0
2022-01-11,22.6,29.8,0.2
2022-01-12,19.4,29.7,0.0
2022-01-13,20.4,29.8,0.2
2022-01-14,19.8,29.6,0.0
2022-01-15,19.9,30.7,0.0
2022-01-16,21.2,31.4,4.2
2022-01-17,23.5,32.4,0.0
2022-01-18,24.0,31.5,0.0
2022-01-19,22.7,32.4,0.0
2022-01-20,21.7,26.7,10.8
2022-01-21,21.0,28.0,19.2
2022-01-22,19.3,27.7,1.6
2022-01-23,19.3,28.3,2.0
2022-01-24,19.4,29.8,0.0
2022-01-25,21.8,30.5,0.0
2022-01-26,23.2,26.6,2.0
2022-01-27,22.1,28.4,15.2
2022-01-28,21.5,30.1,3.0
2022-01-29,21.4,31.2,0.4
2022-01-30,21.1,31.6,0.2
2022-01-31,22.6,32.0,0.0
2022-02-01,24.8,34.7,0.0
2022-02-02,25.3,35.5,0.0
2022-02-03,24.1,30.7,27.2
2022-02-04,19.7,28.4,20.6
2022-02-05,18.3,27.4,0.0
2022-02-06,19.2,26.9,0.0
2022-02-07,19.1,29.2,0.8
2022-02-08,18.0,28.3,0.0
2022-02-09,18.6,30.0,0.0
2022-02-10,19.4,31.2,0.0
2022-02-11,19.1,31.3,0.0
2022-02-12,20.4,28.9,0.0
2022-02-13,18.6,29.3,7.2
2022-02-14,19.2,27.9,0.6
2022-02-15,19.3,27.1,5.6
2022-02-16,20.4,28.7,0.2
2022-02-17,19.1,29.8,0.0
2022-02-18,20.3,31.9,0.0
2022-02-19,20.2,31.0,19.2
2022-02-20,21.1,27.6,10.4
2022-02-21,20.6,30.1,0.2
2022-02-22,21.2,30.3,2.2
2022-02-23,21.1,28.7,38.6
2022-02-24,22.7,28.1,13.4
2022-02-25,22.6,24.2,64.0
2022-02-26,21.4,23.9,225.6
2022-02-27,20.1,23.6,228.4
2022-02-28,19.7,29.9,222.8
2022-03-01,21.0,30.4,5.6
2022-03-02,21.4,31.4,0.2
2022-03-03,19.5,27.7,56.0
2022-03-04,19.9,27.5,0.6
2022-03-05,20.4,31.6,0.0
2022-03-06,22.3,32.2,0.0
2022-03-07,19.6,30.6,23.4
2022-03-08,21.9,34.4,0.2
2022-03-09,23.3,34.7,0.6
2022-03-10,23.3,27.2,0.2
2022-03-11,21.6,26.6,0.0
2022-03-12,19.4,27.5,0.0
2022-03-13,18.4,28.7,0.0
2022-03-14,18.6,28.7,0.0
2022-03-15,19.3,27.6,0.0
2022-03-16,19.3,29.3,0.0
2022-03-17,19.5,30.5,0.0
2022-03-18,20.3,29.1,0.2
2022-03-19,19.4,29.2,0.0
2022-03-20,19.8,28.7,0.0
2022-03-21,18.2,29.8,0.0
2022-03-22,18.5,29.8,0.0
2022-03-23,18.8,30.9,0.0
2022-03-24,20.6,30.6,0.0
2022-03-25,20.8,30.4,0.0
2022-03-26,19.5,27.6,56.2
2022-03-27,19.6,28.5,6.2
2022-03-28,20.6,21.9,44.6
2022-03-29,19.1,25.4,63.8
2022-03-30,20.1,27.5,13.8
2022-03-31,20.9,28.9,0.0
2022-04-01,19.2,28.5,0.0
2022-04-02,17.4,27.6,0.0
2022-04-03,18.6,29.4,0.0
2022-04-04,20.0,28.6,0.0
2022-04-05,18.8,30.2,0.0
2022-04-06,20.7,28.4,0.0
2022-04-07,18.6,27.7,1.0
2022-04-08,19.1,27.8,0.0
2022-04-09,19.1,26.6,2.2
2022-04-10,18.5,28.1,3.2
2022-04-11,18.4,29.5,0.0
2022-04-12,19.8,29.7,0.0
2022-04-13,19.0,27.1,0.0
2022-04-14,16.7,26.2,1.2
2022-04-15,17.0,26.5,0.2
2022-04-16,17.2,26.7,0.0
2022-04-17,17.4,25.7,0.0
2022-04-18,16.8,27.0,0.0
2022-04-19,16.0,27.6,0.0
2022-04-20,17.1,30.1,0.0
2022-04-21,17.0,27.4,0.0
2022-04-22,18.9,26.3,0.0
2022-04-23,17.6,23.2,1.0
2022-04-24,16.5,23.9,3.4
2022-04-25,16.9,20.1,11.6
2022-04-26,17.2,22.6,12.2
2022-04-27,16.6,26.0,0.2
2022-04-28,17.9,25.8,4.4
2022-04-29,18.6,27.1,1.0
2022-04-30,18.8,27.3,1.0
2022-05-01,18.7,23.1,0.0
2022-05-02,17.6,25.4,0.0
2022-05-03,15.0,25.8,0.4
2022-05-04,16.0,26.3,0.0
2022-05-05,17.8,28.3,0.0
2022-05-06,20.0,26.9,11.0
2022-05-07,18.8,25.3,0.4
2022-05-08,15.7,23.0,2.6
2022-05-09,17.0,19.3,2.0
2022-05-10,16.5,23.6,12.6
2022-05-11,18.7,22.3,11.2
2022-05-12,19.1,23.3,40.4
2022-05-13,20.6,24.2,67.6
2022-05-14,19.1,24.6,28.2
2022-05-15,20.8,27.5,18.8
2022-05-16,21.8,27.6,0.8
2022-05-17,20.9,27.6,27.0
2022-05-18,20.0,26.3,0.4
2022-05-19,17.7,22.7,0.4
2022-05-20,16.8,21.3,0.4
2022-05-21,16.0,18.2,15.6
2022-05-22,16.1,20.4,23.2
2022-05-23,14.9,22.1,8.8
2022-05-24,15.1,22.7,6.4
2022-05-25,15.5,23.1,0.4
2022-05-26,15.1,24.0,0.4
2022-05-27,14.8,24.6,0.2
2022-05-28,14.3,24.8,0.0
2022-05-29,11.2,21.2,0.0
2022-05-30,11.5,20.7,0.0
2022-05-31,14.9,20.6,0.8
2022-06-01,14.6,20.0,0.0
2022-06-02,10.4,20.3,0.0
2022-06-03,9.6,22.3,0.0
2022-06-04,15.2,21.0,6.8
2022-06-05,9.6,20.8,0.2
2022-06-06,14.3,21.7,2.2
2022-06-07,9.2,16.9,0.2
2022-06-08,8.2,20.1,0.0
2022-06-09,7.9,17.6,0.0
2022-06-10,7.8,17.3,0.0
2022-06-11,7.5,18.8,0.0
2022-06-12,10.6,19.4,0.0
2022-06-13,9.8,21.7,0.0
2022-06-14,11.7,22.8,0.0
2022-06-15,12.2,23.5,0.0
2022-06-16,12.0,23.7,0.0
2022-06-17,9.8,23.4,0.0
2022-06-18,9.6,21.9,0.0
2022-06-19,10.3,23.3,0.0
2022-06-20,13.5,23.2,0.0
2022-06-21,10.3,22.8,0.0
2022-06-22,9.9,23.8,0.2
2022-06-23,10.6,23.3,0.0
2022-06-24,9.8,22.8,0.0
2022-06-25,7.7,22.7,0.0
2022-06-26,8.2,22.7,0.0
2022-06-27,9.2,22.3,0.0
2022-06-28,10.5,20.1,0.0
2022-06-29,12.1,18.9,0.0
2022-06-30,13.2,21.3,0.8
2022-07-01,14.4,15.7,2.6
2022-07-02,14.3,17.1,23.2
2022-07-03,12.3,18.4,2.0
2022-07-04,11.5,14.2,0.2
2022-07-05,10.3,14.0,12.8
2022-07-06,11.1,19.2,8.2
2022-07-07,12.1,21.1,0.0
2022-07-08,11.6,18.7,0.0
2022-07-09,8.3,19.6,0.0
2022-07-10,7.3,20.0,0.0
2022-07-11,7.0,20.1,0.0
2022-07-12,8.9,19.1,0.0
2022-07-13,8.4,18.8,3.2
2022-07-14,8.7,20.0,0.0
2022-07-15,9.5,21.6,0.0
2022-07-16,7.9,21.6,0.0
2022-07-17,9.5,23.1,0.0
2022-07-18,10.9,24.3,0.0
2022-07-19,9.7,21.5,0.0
2022-07-20,12.1,19.2,0.0
2022-07-21,12.0,18.1,1.8
2022-07-22,13.9,18.6,15.4
2022-07-23,14.3,21.6,4.4
2022-07-24,11.5,23.0,0.0
2022-07-25,10.1,22.3,0.0
2022-07-26,10.3,23.5,0.0
2022-07-27,9.4,19.6,0.0
2022-07-28,8.4,21.5,0.0
2022-07-29,8.1,21.8,0.0
2022-07-30,10.2,20.6,0.0
2022-07-31,10.9,20.1,0.0
2022-08-01,12.0,20.3,0.6
2022-08-02,11.6,23.7,0.2
2022-08-03,12.7,23.8,0.0
2022-08-04,12.8,23.2,0.0
2022-08-05,13.2,23.9,0.0
2022-08-06,15.5,22.2,4.2
2022-08-07,10.8,21.9,0.2
2022-08-08,9.0,21.4,0.0
2022-08-09,9.3,21.8,0.0
2022-08-10,10.2,21.6,0.0
2022-08-11,9.9,21.9,0.0
2022-08-12,13.3,20.3,0.0
2022-08-13,15.1,16.9,0.4
2022-08-14,7.9,22.3,1.8
2022-08-15,6.0,21.8,0.0
2022-08-16,6.8,22.1,0.0
2022-08-17,9.3,22.3,0.0
2022-08-18,7.9,23.9,0.0
2022-08-19,8.4,28.1,0.0
2022-08-20,10.7,24.0,0.0
2022-08-21,10.2,21.5,0.0
2022-08-22,10.6,21.7,0.0
2022-08-23,12.2,25.2,0.0
2022-08-24,9.1,19.9,4.6
2022-08-25,9.1,22.1,2.3
2022-08-26,9.1,21.8,0.0
2022-08-27,10.1,22.2,0.0
2022-08-28,12.6,22.7,0.0
2022-08-29,12.0,23.0,0.2
2022-08-30,13.5,20.7,2.6
2022-08-31,16.1,24.9,5.0
2022-09-01,13.3,22.8,0.0
2022-09-02,14.1,20.3,0.0
2022-09-03,14.6,19.4,9.4
2022-09-04,14.4,21.9,3.2
2022-09-05,11.3,21.2,0.0
2022-09-06,11.7,21.7,0.0
2022-09-07,11.0,21.0,0.0
2022-09-08,10.0,21.5,0.2
2022-09-09,14.4,23.7,9.0
2022-09-10,11.4,25.5,3.8
2022-09-11,12.9,25.4,0.0
2022-09-12,16.4,23.2,0.0
2022-09-13,13.9,25.0,0.0
2022-09-14,13.8,23.5,0.0
2022-09-15,14.3,22.2,0.0
2022-09-16,16.3,22.7,4.2
2022-09-17,15.2,29.6,0.0
2022-09-18,11.0,27.3,0.0
2022-09-19,11.9,28.8,0.0
2022-09-20,13.0,27.7,0.0
2022-09-21,16.2,23.4,0.0
2022-09-22,17.4,20.9,22.4
2022-09-23,15.8,25.8,31.6
2022-09-24,15.6,27.9,0.0
2022-09-25,15.1,26.9,0.0
2022-09-26,14.3,26.8,0.0
2022-09-27,17.3,25.6,0.0
2022-09-28,16.9,25.8,4.8
2022-09-29,16.4,22.6,0.2
2022-09-30,12.1,27.9,0.0
2022-10-01,15.1,22.7,0.0
2022-10-02,12.7,18.5,4.6
2022-10-03,11.9,22.9,1.4
2022-10-04,12.8,22.3,0.0
2022-10-05,13.2,24.1,0.0
2022-10-06,16.4,23.2,0.8
2022-10-07,14.8,24.5,0.0
2022-10-08,16.9,24.9,0.0
2022-10-09,19.4,27.2,5.6
2022-10-10,18.7,21.9,3.0
2022-10-11,14.7,23.6,0.0
2022-10-12,15.2,24.2,0.0
2022-10-13,15.3,25.9,0.0
2022-10-14,16.9,26.1,3.4
2022-10-15,16.1,26.2,0.2
2022-10-16,15.7,25.1,0.0
2022-10-17,17.6,24.6,0.8
2022-10-18,15.9,25.8,0.2
2022-10-19,20.1,23.2,0.0
2022-10-20,18.3,24.4,19.4
2022-10-21,21.2,24.3,2.8
2022-10-22,19.6,22.1,16.4
2022-10-23,17.6,25.1,45.2
2022-10-24,16.7,31.3,2.8
2022-10-25,18.6,29.4,7.4
2022-10-26,20.1,32.4,3.4
2022-10-27,19.3,34.3,0.0
2022-10-28,18.6,31.6,1.6
2022-10-29,16.7,30.7,0.0
2022-10-30,14.8,30.1,0.0
2022-10-31,17.6,28.1,0.0
2022-11-01,20.6,26.0,7.8
2022-11-02,15.6,23.7,4.0
2022-11-03,12.8,24.3,0.0
2022-11-04,13.8,24.9,0.0
2022-11-05,15.5,25.1,0.0
2022-11-06,15.6,25.6,0.0
2022-11-07,15.5,25.7,0.0
2022-11-08,14.7,25.2,0.0
2022-11-09,14.7,25.3,0.0
2022-11-10,15.9,25.7,0.0
2022-11-11,14.4,26.2,0.0
2022-11-12,15.8,28.4,0.0
2022-11-13,17.6,27.7,0.0
2022-11-14,20.6,28.8,0.0
2022-11-15,20.0,33.3,0.0
2022-11-16,16.6,30.1,0.0
2022-11-17,16.8,24.8,0.0
2022-11-18,13.7,27.0,0.0
2022-11-19,15.1,28.3,0.0
2022-11-20,20.8,34.5,0.0
2022-11-21,21.2,34.3,6.6
2022-11-22,20.6,30.7,0.0
2022-11-23,18.4,27.6,0.0
2022-11-24,16.9,28.6,0.0
2022-11-25,17.6,32.4,0.0
2022-11-26,17.3,33.9,0.0
2022-11-27,19.8,29.4,0.0
2022-11-28,21.1,31.0,21.4
2022-11-29,21.2,28.5,10.6
2022-11-30,21.5,22.6,1.4
2022-12-01,15.8,22.3,26.2
2022-12-02,16.1,25.2,15.2
2022-12-03,16.2,26.2,0.0
2022-12-04,16.6,26.6,0.2
2022-12-05,17.8,29.2,0.0
2022-12-06,19.4,35.4,0.0
2022-12-07,18.9,30.0,0.0
2022-12-08,20.3,29.8,29.8
2022-12-09,21.0,26.5,0.0
2022-12-10,20.9,26.1,0.0
2022-12-11,16.9,27.6,0.0
2022-12-12,20.5,29.6,0.0
2022-12-13,21.7,30.9,4.2
2022-12-14,20.6,32.8,0.0
2022-12-15,18.6,29.2,0.0
2022-12-16,19.2,27.3,1.8
2022-12-17,18.1,26.5,0.4
2022-12-18,17.5,27.1,0.0
2022-12-19,17.2,26.4,0.0
2022-12-20,16.2,27.1,0.0
2022-12-21,16.7,27.4,0.0
2022-12-22,19.1,26.8,0.0
2022-12-23,19.2,29.1,0.0
2022-12-24,21.3,27.7,0.0
2022-12-25,21.2,27.9,0.0
2022-12-26,19.1,28.7,30.2
2022-12-27,19.9,28.2,0.2
2022-12-28,19.7,28.0,0.2
2022-12-29,18.6,28.1,0.0
2022-12-30,21.4,27.9,0.4
2022-12-31,20.8,28.7,2.2
2023-01-01,20.1,28.4,0.0
2023-01-02,19.4,29.0,0.0
2023-01-03,18.1,31.8,0.0
2023-01-04,20.7,31.9,0.0
2023-01-05,21.9,27.5,57.6
2023-01-06,20.2,29.2,1.2
2023-01-07,19.6,29.3,0.2
2023-01-08,20.3,29.5,0.0
2023-01-09,21.7,29.6,0.0
2023-01-10,20.7,30.3,0.0
2023-01-11,20.1,29.4,0.0
2023-01-12,21.2,28.8,0.0
2023-01-13,19.7,29.1,0.0
2023-01-14,20.9,26.4,0.4
2023-01-15,19.8,28.1,0.8
2023-01-16,21.6,27.6,0.6
2023-01-17,20.6,28.7,2.4
2023-01-18,19.9,28.8,0.0
2023-01-19,17.9,29.6,0.0
2023-01-20,21.0,28.5,3.2
2023-01-21,19.1,29.2,0.0
2023-01-22,19.2,29.1,0.0
2023-01-23,19.7,30.2,0.0
2023-01-24,22.5,31.1,1.2
2023-01-25,21.0,31.3,17.0
2023-01-26,22.4,33.1,0.0
2023-01-27,24.3,33.4,0.0
2023-01-28,22.4,32.9,0.0
2023-01-29,24.4,32.1,0.0
2023-01-30,24.3,32.3,0.0
2023-01-31,22.7,34.4,8.4
2023-02-01,25.3,34.8,0.2
2023-02-02,24.9,32.3,0.0
2023-02-03,24.1,35.4,0.0
2023-02-04,26.4,31.4,0.0
2023-02-05,21.6,32.4,1.2
2023-02-06,21.2,31.1,0.0
2023-02-07,20.4,29.7,0.0
2023-02-08,21.8,30.5,0.0
2023-02-09,21.8,28.8,0.2
2023-02-10,19.9,31.0,2.4
2023-02-11,20.4,33.3,0.0
2023-02-12,21.6,35.7,0.0
2023-02-13,24.2,34.4,0.0
2023-02-14,23.9,30.4,0.0
2023-02-15,19.7,29.1,56.2
2023-02-16,19.0,28.8,0.2
2023-02-17,18.4,29.8,0.0
2023-02-18,20.7,31.3,0.0
2023-02-19,21.3,30.0,0.0
2023-02-20,21.9,28.1,0.0
2023-02-21,20.9,29.8,0.0
2023-02-22,20.5,29.3,0.8
2023-02-23,20.3,28.9,3.0
2023-02-24,20.1,28.0,0.0
2023-02-25,18.7,29.0,0.8
2023-02-26,18.6,30.5,0.0
2023-02-27,20.8,31.1,0.0
2023-02-28,22.4,30.9,0.0
2023-03-01,20.4,31.2,0.0
2023-03-02,23.8,29.3,0.0
2023-03-03,21.6,30.7,0.2
2023-03-04,19.9,30.8,0.0
2023-03-05,19.2,30.2,0.0
2023-03-06,20.1,30.8,0.0
2023-03-07,21.1,32.2,0.0
2023-03-08,24.3,31.0,0.0
2023-03-09,24.1,30.2,0.0
2023-03-10,22.0,29.7,2.0
2023-03-11,22.0,28.9,3.8
2023-03-12,22.8,30.3,4.6
2023-03-13,21.9,32.5,21.0
2023-03-14,21.5,31.5,0.2
2023-03-15,22.4,31.7,0.0
2023-03-16,22.5,34.9,0.0
2023-03-17,23.8,36.6,0.0
2023-03-18,23.5,33.1,0.0
2023-03-19,22.8,31.6,0.0
2023-03-20,20.4,31.6,0.0
2023-03-21,21.8,30.1,0.8
2023-03-22,21.4,26.6,9.6
2023-03-23,19.4,28.8,0.8
2023-03-24,19.0,31.2,0.0
2023-03-25,22.1,30.9,0.0
2023-03-26,20.5,28.7,1.2
2023-03-27,20.9,31.3,0.6
2023-03-28,21.5,30.9,0.0
2023-03-29,23.8,26.8,0.2
2023-03-30,20.1,31.4,14.0
2023-03-31,16.4,30.2,0.0
2023-04-01,20.0,25.4,0.0
2023-04-02,16.1,28.2,0.0
2023-04-03,18.1,28.1,0.0
2023-04-04,19.2,29.3,0.2
2023-04-05,18.3,31.2,0.8
2023-04-06,18.8,29.6,0.2
2023-04-07,19.2,25.6,2.6
2023-04-08,17.8,28.8,26.4
2023-04-09,16.8,27.9,0.0
2023-04-10,12.6,26.8,0.0
2023-04-11,14.3,27.5,0.0
2023-04-12,13.1,28.3,0.0
2023-04-13,15.2,28.8,0.0
2023-04-14,15.4,28.1,0.0
2023-04-15,16.4,27.6,0.0
2023-04-16,16.9,29.1,0.0
2023-04-17,19.8,29.9,0.0
2023-04-18,18.4,27.6,0.0
2023-04-19,17.0,27.7,0.4
2023-04-20,15.9,28.2,0.2
2023-04-21,17.8,26.1,0.0
2023-04-22,17.3,26.8,0.0
2023-04-23,16.4,27.6,0.0
2023-04-24,17.0,25.9,0.4
2023-04-25,17.6,24.0,7.4
2023-04-26,15.9,24.4,1.6
2023-04-27,16.3,25.1,3.0
2023-04-28,17.7,25.6,0.2
2023-04-29,15.3,25.1,0.2
2023-04-30,16.4,25.1,12.4
2023-05-01,12.9,24.5,0.0
2023-05-02,12.5,23.9,0.0
2023-05-03,14.2,27.4,0.0
2023-05-04,12.2,27.2,0.0
2023-05-05,14.9,24.7,0.0
2023-05-06,13.9,26.3,0.0
2023-05-07,15.3,27.2,0.0
2023-05-08,9.0,21.8,6.2
2023-05-09,7.8,23.1,0.0
2023-05-10,10.1,24.7,0.0
2023-05-11,13.7,23.7,0.0
2023-05-12,15.0,24.3,0.0
2023-05-13,13.6,24.3,0.4
2023-05-14,15.2,22.9,0.0
2023-05-15,16.2,24.2,8.0
2023-05-16,16.6,19.9,60.8
2023-05-17,14.2,24.6,2.2
2023-05-18,13.8,23.6,0.0
2023-05-19,9.6,22.3,0.0
2023-05-20,8.8,22.6,0.0
2023-05-21,7.3,22.4,0.0
2023-05-22,10.1,23.4,0.0
2023-05-23,9.3,24.1,0.0
2023-05-24,10.2,24.2,0.0
2023-05-25,10.9,24.8,0.0
2023-05-26,10.1,27.1,0.0
2023-05-27,10.6,22.9,0.0
2023-05-28,9.6,22.4,0.0
2023-05-29,8.9,21.5,0.0
2023-05-30,8.3,22.9,0.0
2023-05-31,8.5,23.8,0.0
2023-06-01,9.5,25.1,0.0
2023-06-02,11.8,24.6,0.0
2023-06-03,13.4,24.1,0.0
2023-06-04,17.5,22.5,0.0
2023-06-05,15.7,22.4,0.8
2023-06-06,14.4,22.8,0.0
2023-06-07,14.1,22.7,0.0
2023-06-08,13.5,24.1,0.0
2023-06-09,14.3,22.9,0.0
2023-06-10,10.2,23.6,0.0
2023-06-11,10.7,23.7,0.0
2023-06-12,14.6,21.3,0.0
2023-06-13,13.4,25.3,0.4
2023-06-14,10.9,24.9,0.2
2023-06-15,9.4,21.9,0.0
2023-06-16,7.3,21.9,0.0
2023-06-17,8.5,22.6,0.0
2023-06-18,10.3,23.7,0.0
2023-06-19,8.2,23.2,0.0
2023-06-20,8.9,20.8,0.0
2023-06-21,7.9,20.9,0.0
2023-06-22,8.0,21.8,0.0
2023-06-23,11.4,24.4,0.2
2023-06-24,8.6,25.1,0.2
2023-06-25,8.1,26.0,0.0
2023-06-26,12.6,24.8,0.0
2023-06-27,11.3,23.2,0.0
2023-06-28,10.9,25.7,0.0
2023-06-29,14.8,22.1,0.0
2023-06-30,9.3,20.5,0.0
2023-07-01,9.65,19.5,0.0
2023-07-02,10.0,21.3,0.0
2023-07-03,13.5,18.9,0.0
2023-07-04,14.7,20.6,7.4
2023-07-05,16.4,24.6,24.6
2023-07-06,12.3,22.9,0.0
2023-07-07,13.4,22.4,0.0
2023-07-08,6.7,21.9,0.0
2023-07-09,7.699999999999999,20.0,0.0
2023-07-10,8.7,23.2,0.0
2023-07-11,9.7,23.9,0.0
2023-07-12,10.0,20.9,0.0
2023-07-13,13.7,22.5,0.0
2023-07-14,11.1,22.7,0.0
2023-07-15,10.4,20.7,0.0
2023-07-16,9.9,25.1,0.0
2023-07-17,14.2,19.1,0.0
2023-07-18,14.4,21.9,16.2
2023-07-19,12.5,24.7,0.4
2023-07-20,9.5,22.2,0.0
2023-07-21,8.4,25.3,0.0
2023-07-22,10.0,22.3,0.0
2023-07-23,8.7,22.9,0.0
2023-07-24,12.7,19.7,0.0
2023-07-25,11.9,22.6,0.0
2023-07-26,11.1,23.1,0.0
2023-07-27,12.1,22.5,0.0
2023-07-28,14.8,24.4,0.0
2023-07-29,10.9,25.4,0.0
2023-07-30,11.2,25.7,0.0
2023-07-31,11.9,28.0,0.0
2023-08-01,13.3,25.8,0.0
2023-08-02,15.1,23.5,0.0
2023-08-03,13.1,20.8,2.2
2023-08-04,13.1,22.9,3.6
2023-08-05,12.1,23.4,0.2
2023-08-06,12.7,19.3,0.0
